perceptron_id,output
Output_151,0.0005641719
Output_152,0.0021259836
Output_153,0.0011175143
Output_154,0.0024968341
Output_155,0.000505334
Output_156,0.0012201564
Output_157,0.0008814905
Output_158,0.0021160564
Output_159,0.001009285
Output_160,0.0029703253
Output_161,0.0017601054
Output_162,0.0015725825
Output_163,0.0007651492
Output_164,0.0011168416
Output_165,0.0018817495
Output_166,0.0026221978
Output_167,0.0023422788
Output_168,0.0020404055
Output_169,0.0016117041
Output_170,0.0011371517
Output_171,0.005046716
Output_172,0.0032285084
Output_173,0.0009178691
Output_174,0.0029491866
Output_175,0.0008798391
Output_176,0.0028618735
Output_177,0.0029681139
Output_178,0.001610475
Output_179,0.0019122702
Output_180,0.0012781867
Output_181,0.0019483821
Output_182,0.002019574
Output_183,0.0032122256
Output_184,0.0010730434
Output_185,0.0019814374
Output_186,0.0011338221
Output_187,0.00031449477
Output_188,0.0026367845
Output_189,0.0024735194
Output_190,0.0038444896
Output_191,0.0037886521
Output_192,0.0026294934
Output_193,0.0079033235
Output_194,0.0065031447
Output_195,0.002623238
Output_196,0.006072566
Output_197,0.0052463287
Output_198,0.002832379
Output_199,0.004463323
Output_200,0.008939709
Output_201,0.008187314
Output_202,0.014772157
Output_203,0.0070515457
Output_204,0.0029337592
Output_205,0.0042672637
Dense_Embed_0,0.04775329
Dense_Embed_1,0.13362817
Dense_Embed_2,-0.051749926
Dense_Embed_3,-0.046686094
Dense_Embed_4,0.31653705
Dense_Embed_5,-0.18946172
Dense_Embed_6,-0.38557386
Dense_Embed_7,-0.20975064
Dense_Embed_8,0.17950256
Dense_Embed_9,-0.33866376
Dense_Embed_10,-0.3341585
Dense_Embed_11,-0.43611616
Dense_Embed_12,0.5877871
Dense_Embed_13,-0.113171354
Dense_Embed_14,0.022930816
Dense_Embed_15,0.01950463
Dense_Embed_16,0.06985115
Dense_Embed_17,0.26599854
Dense_Embed_18,-0.3385998
Dense_Embed_19,0.5681362
Dense_Embed_20,-0.18469197
Dense_Embed_21,-0.2462362
Dense_Embed_22,-0.5106161
Dense_Embed_23,0.068823226
Dense_Embed_24,-0.08767635
Dense_Embed_25,0.07214546
Dense_Embed_26,0.36901575
Dense_Embed_27,-0.14059001
Dense_Embed_28,0.06111116
Dense_Embed_29,0.06654053
Dense_Embed_30,0.055795
Dense_Embed_31,-0.17974658
Dense_Embed_32,-0.27107292
Dense_Embed_33,-0.09812043
Dense_Embed_34,0.09905321
Dense_Embed_35,0.16255382
Dense_Embed_36,-0.24538943
Dense_Embed_37,0.5841967
Dense_Embed_38,-0.036285516
Dense_Embed_39,-0.42681152
Dense_Embed_40,-0.2921933
Dense_Embed_41,0.2103899
Dense_Embed_42,-0.027751703
Dense_Embed_43,-0.3446967
Dense_Embed_44,-0.4292737
Dense_Embed_45,0.0217111
Dense_Embed_46,0.3674066
Dense_Embed_47,0.34501714
Dense_Embed_48,-0.30978042
Dense_Embed_49,0.1540912
Dense_Embed_50,0.4888774
Dense_Embed_51,0.4111715
Dense_Embed_52,0.44354632
Dense_Embed_53,-0.4403172
Dense_Embed_54,0.016350258
Dense_Embed_55,-0.17015432
Dense_Embed_56,0.38407376
Dense_Embed_57,-0.14150874
Dense_Embed_58,0.32937628
Dense_Embed_59,0.59573835
Dense_Embed_60,0.26745132
Dense_Embed_61,-0.028804459
Dense_Embed_62,-0.27467167
Dense_Embed_63,-0.11132238
Output_0,0.0021204553
Output_1,0.0015080735
Output_2,0.0021094643
Output_3,0.013331816
Output_4,0.0031821688
Output_5,0.007146245
Output_6,0.0019133966
Output_7,0.004383075
Output_8,0.004864207
Output_9,0.0008557145
Output_10,0.0018631883
Output_11,0.0020410486
Output_12,0.002180962
Output_13,0.0027797613
Output_14,0.003173364
Output_15,0.001681511
Output_16,0.0018147201
Output_17,0.0012958709
Output_18,0.0017743194
Output_19,0.002159932
Output_20,0.00807956
Output_21,0.0025927713
Output_22,0.003254452
Output_23,0.0025087995
Output_24,0.001460144
Output_25,0.0073773377
Output_26,0.002140843
Output_27,0.0044310517
Output_28,0.0012420453
Output_29,0.0025037955
Output_30,0.002179438
Output_31,0.002480196
Output_32,0.0008189909
Output_33,0.0015974755
Output_34,0.00086356234
Output_35,0.0027340234
Output_36,0.0039038928
Output_37,0.0027298501
Output_38,0.0013042937
Output_39,0.0053359163
Output_40,0.0009110184
Output_41,0.0015958336
Output_42,0.0021933408
Output_43,0.0054210247
Output_44,0.00092656456
Output_45,0.0011098746
Output_46,0.0030676692
Output_47,0.008106099
Output_48,0.0004753958
Output_49,0.0017552396
Output_50,0.0016832945
Output_51,0.0017433383
Output_52,0.0031455664
Output_53,0.0022687875
Output_54,0.002513029
Output_55,0.0017768624
Output_56,0.0022752287
Output_57,0.0014432486
Output_58,0.001537255
Output_59,0.0008943167
Output_60,0.0029508395
Output_61,0.0005422916
Output_62,0.0021548003
Output_63,0.002163854
Output_64,0.0005974052
Output_65,0.003078501
Output_66,0.0029965402
Output_67,0.001771674
Output_68,0.0036490425
Output_69,0.0018415307
Output_70,0.0024565898
Output_71,0.0016226517
Output_72,0.0018541407
Output_73,0.0023356176
Output_74,0.001470574
Output_75,0.0031143385
Output_76,0.0005562368
Output_77,0.0020967955
Output_78,0.008565122
Output_79,0.016402485
Output_80,0.012237926
Output_81,0.0015682172
Output_82,0.002183134
Output_83,0.006106072
Output_84,0.0018735799
Output_85,0.0010431752
Output_86,0.0016034086
Output_87,0.0065737637
Output_88,0.0048227482
Output_89,0.0031653915
Output_90,0.001269758
Output_91,0.021100616
Output_92,0.0020783534
Output_93,0.0006961801
Output_94,0.0065653753
Output_95,0.008045106
Output_96,0.0022894263
Output_97,0.0068230308
Output_98,0.0013013029
Output_99,0.0010780375
Output_100,0.003380672
Output_101,0.012006519
Output_102,0.0014716174
Output_103,0.0021499302
Output_104,0.0045608478
Output_105,0.023810947
Output_106,0.0100207785
Output_107,0.0014419053
Output_108,0.008716174
Output_109,0.00087446097
Output_110,0.0044818344
Output_111,0.0017045406
Output_112,0.0009720607
Output_113,0.0042686034
Output_114,0.0006628756
Output_115,0.0021960025
Output_116,0.0025594071
Output_117,0.0033373688
Output_118,0.00906791
Output_119,0.002839661
Output_120,0.0024181157
Output_121,0.00069645804
Output_122,0.0032177838
Output_123,0.0019138528
Output_124,0.0028901685
Output_125,0.0023709636
Output_126,0.0010627138
Output_127,0.0018282939
Output_128,0.004551545
Output_129,0.0005891437
Output_130,0.00079131126
Output_131,0.008364915
Output_132,0.015422293
Output_133,0.008357331
Output_134,0.021338997
Output_135,0.003098071
Output_136,0.029346693
Output_137,0.0019279089
Output_138,0.0028390945
Output_139,0.009747515
Output_140,0.0036028852
Output_141,0.0022642836
Output_142,0.002460649
Output_143,0.0023423021
Output_144,0.004427841
Output_145,0.003564142
Output_146,0.0017885822
Output_147,0.0016007333
Output_148,0.005803682
Output_149,0.0026636915
Output_150,0.024223097
Output_151,0.0017642196
Output_152,0.0019609143
Output_153,0.011301459
Output_154,0.0027207902
Output_155,0.0045423745
Output_156,0.014733076
Output_157,0.0342501
Output_158,0.029426243
Output_159,0.008257933
Output_160,0.002031133
Output_161,0.005884977
Output_162,0.020832282
Output_163,0.00788295
Output_164,0.02005998
Output_165,0.0023016199
Output_166,0.0021499165
Output_167,0.013282513
Output_168,0.0027041116
Output_169,0.010403429
Output_170,0.015171652
Output_171,0.0080302935
Output_172,0.013344563
Output_173,0.015370475
Output_174,0.0024810866
Output_175,0.009943098
Output_176,0.0021513076
Output_177,0.0014103266
Output_178,0.0071453694
Output_179,0.0008524345
Output_180,0.0027669733
Output_181,0.0023489492
Output_182,0.012066086
Output_183,0.007074387
Output_184,0.002308611
Output_185,0.027561624
Output_186,0.0023092544
Output_187,0.0018523076
Output_188,0.0021876737
Output_189,0.002095852
Output_190,0.013129057
Output_191,0.0025645876
Output_192,0.0017891251
Output_193,0.0091511095
Output_194,0.0068902993
Output_195,0.002387692
Output_196,0.0028056332
Output_197,0.0029494122
Output_198,0.0017104998
Output_199,0.0042182915
Output_200,0.0013199786
Output_201,0.005074156
Output_202,0.005773507
Output_203,0.001704419
Output_204,0.0026627884
Output_205,0.0016615366
Dense_Embed_0,0.08925526
Dense_Embed_1,-0.48462117
Dense_Embed_2,0.13092771
Dense_Embed_3,-0.2618634
Dense_Embed_4,-0.086634465
Dense_Embed_5,0.10909993
Dense_Embed_6,0.27426222
Dense_Embed_7,0.40371105
Dense_Embed_8,-0.519087
Dense_Embed_9,0.36079293
Dense_Embed_10,-0.0043613017
Dense_Embed_11,0.03454878
Dense_Embed_12,-0.17585413
Dense_Embed_13,-0.21731448
Dense_Embed_14,0.052342325
Dense_Embed_15,0.33767307
Dense_Embed_16,0.15726498
Dense_Embed_17,-0.20838748
Dense_Embed_18,0.15202111
Dense_Embed_19,-0.12249218
Dense_Embed_20,-0.07183732
Dense_Embed_21,-0.22702679
Dense_Embed_22,0.08942735
Dense_Embed_23,0.2632838
Dense_Embed_24,0.0011420958
Dense_Embed_25,-0.25102702
Dense_Embed_26,-0.13340701
Dense_Embed_27,-0.06815989
Dense_Embed_28,0.010814251
Dense_Embed_29,-0.2596845
Dense_Embed_30,-0.2503683
Dense_Embed_31,-0.16901246
Dense_Embed_32,-0.13372262
Dense_Embed_33,0.5225232
Dense_Embed_34,0.031407226
Dense_Embed_35,0.16996272
Dense_Embed_36,0.18888548
Dense_Embed_37,0.028516982
Dense_Embed_38,0.083560616
Dense_Embed_39,-0.032158934
Dense_Embed_40,0.26198065
Dense_Embed_41,-0.39859936
Dense_Embed_42,0.47247377
Dense_Embed_43,0.28335187
Dense_Embed_44,0.38140166
Dense_Embed_45,0.056173213
Dense_Embed_46,-0.030729514
Dense_Embed_47,0.54502213
Dense_Embed_48,-0.0034641474
Dense_Embed_49,0.015993062
Dense_Embed_50,-0.09575104
Dense_Embed_51,-0.39502925
Dense_Embed_52,-0.40010452
Dense_Embed_53,0.14312248
Dense_Embed_54,0.28804776
Dense_Embed_55,-0.15989602
Dense_Embed_56,0.0751572
Dense_Embed_57,0.001829593
Dense_Embed_58,-0.6556339
Dense_Embed_59,-0.058057435
Dense_Embed_60,-0.014794335
Dense_Embed_61,-0.29124823
Dense_Embed_62,0.5443439
Dense_Embed_63,0.097573176
Output_0,0.0024908641
Output_1,0.0041543725
Output_2,0.002014199
Output_3,0.003035304
Output_4,0.003474523
Output_5,0.0026934312
Output_6,0.008540335
Output_7,0.009508497
Output_8,0.0019823564
Output_9,0.02322703
Output_10,0.0033846064
Output_11,0.0023911896
Output_12,0.002311038
Output_13,0.0068514775
Output_14,0.0032415185
Output_15,0.001134128
Output_16,0.0028111034
Output_17,0.02274228
Output_18,0.007085132
Output_19,0.0021193086
Output_20,0.0008545692
Output_21,0.002601573
Output_22,0.0021859726
Output_23,0.0033126727
Output_24,0.010641002
Output_25,0.001384853
Output_26,0.0020523532
Output_27,0.0074461354
Output_28,0.0013348716
Output_29,0.002554505
Output_30,0.010269009
Output_31,0.0208045
Output_32,0.007839323
Output_33,0.0060820975
Output_34,0.0039042423
Output_35,0.0020844117
Output_36,0.0012020471
Output_37,0.016474498
Output_38,0.05199855
Output_39,0.001430591
Output_40,0.012970208
Output_41,0.00078649604
Output_42,0.0026905988
Output_43,0.0012219021
Output_44,0.0052385167
Output_45,0.00769354
Output_46,0.0026530647
Output_47,0.008377342
Output_48,0.0101546915
Output_49,0.044261023
Output_50,0.0022029064
Output_51,0.0020455492
Output_52,0.0025423113
Output_53,0.0023664876
Output_54,0.002242641
Output_55,0.002359107
Output_56,0.0021855694
Output_57,0.006144672
Output_58,0.0076845353
Output_59,0.0051742713
Output_60,0.00309239
Output_61,0.022180263
Output_62,0.002286931
Output_63,0.003000195
Output_64,0.0022091167
Output_65,0.002742952
Output_66,0.002933684
Output_67,0.0029957676
Output_68,0.0036049502
Output_69,0.0033989488
Output_70,0.0035242687
Output_71,0.0019602077
Output_72,0.0033948757
Output_73,0.0055344948
Output_74,0.006669554
Output_75,0.0021486832
Output_76,0.004902305
Output_77,0.0020548587
Output_78,0.002018951
Output_79,0.0019675477
Output_80,0.0005663374
Output_81,0.0069942805
Output_82,0.0059919492
Output_83,0.0013861242
Output_84,0.012784392
Output_85,0.006308182
Output_86,0.0049756863
Output_87,0.0008217692
Output_88,0.0078026
Output_89,0.0017527724
Output_90,0.010460812
Output_91,0.00036832356
Output_92,0.0020275225
Output_93,0.007142353
Output_94,0.006620976
Output_95,0.0037794732
Output_96,0.0025865068
Output_97,0.0011364808
Output_98,0.0046214494
Output_99,0.014519447
Output_100,0.0010613283
Output_101,0.008096887
Output_102,0.006710036
Output_103,0.0025360484
Output_104,0.003390656
Output_105,0.0015174885
Output_106,0.0009361747
Output_107,0.03830571
Output_108,0.0009901448
Output_109,0.0024242483
Output_110,0.00081830786
Output_111,0.011539593
Output_112,0.0076345326
Output_113,0.010343679
Output_114,0.024522386
Output_115,0.0018036632
Output_116,0.0035725962
Output_117,0.0011023524
Output_118,0.0036224478
Output_119,0.0139594
Output_120,0.0019755075
Output_121,0.0070302
Output_122,0.002618185
Output_123,0.00242001
Output_124,0.003756669
Output_125,0.0026184216
Output_126,0.004750164
Output_127,0.002596986
Output_128,0.0016290456
Output_129,0.01471906
Output_130,0.010597785
Output_131,0.0017646799
Output_132,0.00055114547
Output_133,0.0004337785
Output_134,0.00086435315
Output_135,0.002400665
Output_136,0.0021452215
Output_137,0.007800751
Output_138,0.0023088478
Output_139,0.0014447668
Output_140,0.0028012283
Output_141,0.0029273636
Output_142,0.0025794934
Output_143,0.0026263564
Output_144,0.0049647787
Output_145,0.0005594578
Output_146,0.0035282976
Output_147,0.0032528876
Output_148,0.0013736732
Output_149,0.0022495047
Output_150,0.00083645934
Output_151,0.003791888
Output_152,0.0024860401
Output_153,0.0064045643
Output_154,0.0027705655
Output_155,0.0014940139
Output_156,0.0021336295
Output_157,0.0017363514
Output_158,0.003690258
Output_159,0.00030335953
Output_160,0.0022716937
Output_161,0.0019712804
Output_162,0.00078098004
Output_163,0.0015607064
Output_164,0.0013206168
Output_165,0.0023429699
Output_166,0.0028889293
Output_167,0.005197994
Output_168,0.002528199
Output_169,0.0012073657
Output_170,0.0026890482
Output_171,0.00089375954
Output_172,0.0014742169
Output_173,0.00049848575
Output_174,0.0027389848
Output_175,0.0017057172
Output_176,0.0024553374
Output_177,0.0027538834
Output_178,0.008434956
Output_179,0.003211706
Output_180,0.0011894826
Output_181,0.0021361099
Output_182,0.0017178035
Output_183,0.0057091317
Output_184,0.0045867
Output_185,0.003098887
Output_186,0.0045383847
Output_187,0.0026652832
Output_188,0.0022367153
Output_189,0.0024203395
Output_190,0.0035727012
Output_191,0.0029071793
Output_192,0.0033474683
Output_193,0.0016099415
Output_194,0.0011318957
Output_195,0.0021728675
Output_196,0.003055102
Output_197,0.002665904
Output_198,0.0038152947
Output_199,0.0044283643
Output_200,0.005001213
Output_201,0.007219354
Output_202,0.002024073
Output_203,0.0060019377
Output_204,0.0031453094
Output_205,0.008937234
Dense_Embed_0,0.19842906
Dense_Embed_1,0.20030434
Dense_Embed_2,0.19560936
Dense_Embed_3,0.101569995
Dense_Embed_4,-0.096528836
Dense_Embed_5,-0.069555685
Dense_Embed_6,-0.10209941
Dense_Embed_7,-0.06661864
Dense_Embed_8,0.049998954
Dense_Embed_9,-0.006827501
Dense_Embed_10,-0.33029446
Dense_Embed_11,-0.17964345
Dense_Embed_12,0.5241783
Dense_Embed_13,-0.47915623
Dense_Embed_14,0.17754225
Dense_Embed_15,0.012760521
Dense_Embed_16,0.09916273
Dense_Embed_17,0.3277945
Dense_Embed_18,-0.21925089
Dense_Embed_19,0.36309034
Dense_Embed_20,-0.49004793
Dense_Embed_21,0.04011285
Dense_Embed_22,-0.24664089
Dense_Embed_23,0.1147313
Dense_Embed_24,-0.1955409
Dense_Embed_25,-0.18894422
Dense_Embed_26,0.6047622
Dense_Embed_27,-0.2041712
Dense_Embed_28,-0.16202042
Dense_Embed_29,-0.16463804
Dense_Embed_30,0.27149823
Dense_Embed_31,-0.45872313
Dense_Embed_32,0.09872596
Dense_Embed_33,-0.2508661
Dense_Embed_34,0.10738448
Dense_Embed_35,0.013296166
Dense_Embed_36,-0.36846566
Dense_Embed_37,0.42958143
Dense_Embed_38,0.030417379
Dense_Embed_39,-0.27835998
Dense_Embed_40,-0.08345406
Dense_Embed_41,0.070468634
Dense_Embed_42,0.28214088
Dense_Embed_43,-0.20620382
Dense_Embed_44,-0.21450031
Dense_Embed_45,-0.0864161
Dense_Embed_46,0.4549141
Dense_Embed_47,0.6503433
Dense_Embed_48,-0.24183837
Dense_Embed_49,0.4516347
Dense_Embed_50,0.44667664
Dense_Embed_51,0.100708105
Dense_Embed_52,0.20083053
Dense_Embed_53,-0.34891087
Dense_Embed_54,-0.06038052
Dense_Embed_55,-0.12628268
Dense_Embed_56,0.08912371
Dense_Embed_57,-0.30523244
Dense_Embed_58,0.0010749865
Dense_Embed_59,0.33139592
Dense_Embed_60,0.16002466
Dense_Embed_61,-0.26096746
Dense_Embed_62,-0.025311898
Dense_Embed_63,-0.034285817
Output_0,0.0028895133
Output_1,0.0012951888
Output_2,0.001707255
Output_3,0.02318438
Output_4,0.0029400617
Output_5,0.048894368
Output_6,0.0031110116
Output_7,0.0046118563
Output_8,0.014007993
Output_9,0.0008561002
Output_10,0.003953411
Output_11,0.001787005
Output_12,0.0024568732
Output_13,0.0025419618
Output_14,0.004792365
Output_15,0.0040895487
Output_16,0.0021134422
Output_17,0.0014695649
Output_18,0.0021155267
Output_19,0.0021057162
Output_20,0.030580342
Output_21,0.0019942822
Output_22,0.0032128636
Output_23,0.002308733
Output_24,0.0015362386
Output_25,0.017353568
Output_26,0.0018986041
Output_27,0.011278919
Output_28,0.005746616
Output_29,0.002330822
Output_30,0.011549172
Output_31,0.007189128
Output_32,0.0021738124
Output_33,0.007499489
Output_34,0.0016965404
Output_35,0.002615889
Output_36,0.0034159927
Output_37,0.007520086
Output_38,0.0017182307
Output_39,0.012939135
Output_40,0.0028198215
Output_41,0.002815268
Output_42,0.0020817549
Output_43,0.006311455
Output_44,0.0022244002
Output_45,0.0014386836
Output_46,0.019513752
Output_47,0.020535508
Output_48,0.0015225662
Output_49,0.0034260412
Output_50,0.0018634379
Output_51,0.002033865
Output_52,0.009793498
Output_53,0.0023296224
Output_54,0.002627856
Output_55,0.0022102974
Output_56,0.0023376192
Output_57,0.008661481
Output_58,0.0011308144
Output_59,0.0025731197
Output_60,0.0027059533
Output_61,0.0007236163
Output_62,0.0010061802
Output_63,0.0007581843
Output_64,0.0009445943
Output_65,0.0030775212
Output_66,0.0029904856
Output_67,0.0020036716
Output_68,0.0030696518
Output_69,0.0017377138
Output_70,0.0018008206
Output_71,0.0015985346
Output_72,0.0033356785
Output_73,0.0023677177
Output_74,0.0012616813
Output_75,0.003048636
Output_76,0.0009871608
Output_77,0.0016373907
Output_78,0.006461125
Output_79,0.0106254
Output_80,0.0081166485
Output_81,0.0020222503
Output_82,0.00081860204
Output_83,0.011644111
Output_84,0.001708659
Output_85,0.0018840837
Output_86,0.0012830773
Output_87,0.0073063425
Output_88,0.004298314
Output_89,0.0023197408
Output_90,0.0009664743
Output_91,0.010987718
Output_92,0.0017592363
Output_93,0.00049835735
Output_94,0.009704467
Output_95,0.017720088
Output_96,0.002243097
Output_97,0.0046789497
Output_98,0.0016635264
Output_99,0.0008658926
Output_100,0.008673047
Output_101,0.011630258
Output_102,0.0019465192
Output_103,0.0015198889
Output_104,0.009863101
Output_105,0.08459186
Output_106,0.0051464494
Output_107,0.0012447877
Output_108,0.01482654
Output_109,0.00061943044
Output_110,0.0037272435
Output_111,0.0014175565
Output_112,0.0021572737
Output_113,0.0040004635
Output_114,0.0005297173
Output_115,0.0022063653
Output_116,0.0038388434
Output_117,0.0050301705
Output_118,0.017268537
Output_119,0.00449621
Output_120,0.0026589825
Output_121,0.0010512668
Output_122,0.0032023597
Output_123,0.001711119
Output_124,0.0020034332
Output_125,0.0022291206
Output_126,0.0014684672
Output_127,0.0019746616
Output_128,0.0044270777
Output_129,0.0005652719
Output_130,0.001669439
Output_131,0.0027374025
Output_132,0.006200966
